mass,x,y,z,vx,vy,vz
1.0,27.6369981910389,-131.60850391347137,-50.63965378257583,-18.25533657582799,-3.8335114291297843,0.0
1.0,38.71241449159345,94.6515266292513,-3.746071326390224,20.459460378431057,-8.367906347105704,0.0
1.0,-5.485820416021638,18.09402271278542,-116.11646404191815,19.72883131181409,5.98146842814125,-0.0
1.0,-49.03403934928215,85.50745355567015,-158.35660070044233,14.202878143535354,8.144605608091936,-0.0
1.0,-94.68388182720038,81.87266724261679,137.28331904903095,10.730332847783975,12.409386447804112,-0.0
1.0,51.65176535334539,45.00572654407245,172.0805146618915,10.793649430626637,-12.387557995559677,0.0
1.0,-54.12534424171384,12.676683644846381,110.44169665915459,4.585733332158543,19.57960000876794,-0.0
1.0,1.3317632069807912,-1.4385673303582103,105.26870192826533,-15.991485635034772,-14.804223441107991,0.0
1.0,-17.762838649501955,64.70047613018279,92.05242136467442,20.203478204687183,5.546653517456487,-0.0
1.0,20.984345931863743,5.47763423836983,111.21291250536467,5.305652588988956,-20.325499015934067,0.0
1.0,-102.1081265028366,-35.83109789705155,-123.0271988843488,-5.784281789764735,16.48350766181665,0.0
1.0,15.251221444563654,-117.18336779102964,-141.7936995794097,-16.320919449507592,-2.1241406642895657,0.0
1.0,-71.15352282444586,-89.29195067927539,-57.863876057679896,-15.456868824868758,12.317019175391701,0.0
1.0,-64.27854699485506,-11.03790522056883,-126.64722410812391,-3.170720790440696,18.46449315003297,0.0
1.0,-76.5546199235976,15.936339408781063,181.72252432969933,3.2399751498011025,15.564117944065316,-0.0
1.0,-25.554165342116818,3.2140866047697574,-180.01644979709332,2.0692666885590825,16.452071645456268,-0.0
1.0,-7.687091683762679,-27.9942954743532,-127.16464580337718,-18.879927824061692,5.184332511577074,0.0
1.0,26.62150103594624,5.805938888353497,124.59054152348183,4.219098323859102,-19.345489602841226,0.0
1.0,52.56305927242738,-11.537361757960161,-91.07763448517794,-4.6609547618355345,-21.234840906625042,0.0
1.0,54.39589898159405,65.45904118268925,-144.2851802230295,13.287452146839701,-11.041758199376108,0.0
1.0,-0.5293516458096366,-29.451937272375943,-136.07579454317647,-18.947513721663743,0.3405513695009389,0.0
1.0,69.0699508884836,65.30812928308136,-70.99537493883454,14.10417566511596,-14.916592026231463,0.0
1.0,-91.02310523289528,149.06094433934564,-72.25528993627726,13.8811093140653,8.476409964014824,-0.0
1.0,56.45452783853346,-15.72370729098076,124.93795410438153,-5.107155984593942,-18.33677480586116,0.0
1.0,-55.590926267900166,14.260215861989952,191.35177512543598,3.9309768760392756,15.324217234270215,-0.0
1.0,137.88011192454724,47.15740439463455,16.39115643789888,5.975640950624122,-17.47174285077288,0.0
1.0,104.25288938855508,-83.02850957347995,-117.795191918939,-10.44500912430611,-13.115041887329564,0.0
1.0,88.27588354013987,142.12782450928492,14.482600587288507,14.657743571464394,-9.103954619324348,0.0
1.0,-167.58762466170492,-83.52024496038703,-13.252416151446475,-7.279704911588011,14.60709861363328,0.0
1.0,-171.66156981287753,57.51685387390184,-72.84014125862005,5.08538941970825,15.17756747979957,-0.0
1.0,14.539654518035631,-99.61815749418027,-21.114247918352284,-21.81605496996768,-3.1841374121814603,0.0
1.0,91.9240200235024,-66.49881584638821,-130.29631089522232,-9.971042443728052,-13.783377847956556,0.0
1.0,21.38094915567897,72.17655769824607,-125.80067028599474,17.707147150044953,-5.2454096590483,0.0
1.0,-70.86752706769899,-64.60581233849894,77.02369857783258,-13.583242475670298,14.89975543946622,0.0
1.0,42.76024931075497,36.31218316971891,-181.57265447554113,10.49939364987903,-12.363803299355858,0.0
1.0,-58.49787567328365,-117.91037615766881,61.13401553637679,-16.62746774885365,8.249244662177363,0.0
1.0,101.8753423879797,-44.247337462847526,-11.173851720213134,-8.431156588489126,-19.41194687477416,0.0
1.0,75.4474943156136,-64.54857111866139,153.96157289516344,-10.739732196410584,-12.553118834347694,0.0
1.0,-87.6454934021766,105.88228612146034,-2.3080046261692178,14.691143903084043,12.160792925750822,-0.0
1.0,82.73033067791462,26.52643492674846,75.29716955909335,6.367380022170621,-19.858509303673454,0.0
