mass,x,y,z,vx,vy,vz
44.920314561106785,24.66303962340732,-65.75597467762313,56.33263800815618,-13.365780601105328,0.7193574820011239,15.881292840121311
83.56844053596791,59.46638438981415,90.7792256334502,-2.5874241172735513,10.465780301861862,-7.021054275754439,-1.794324795846074
21.67856440888061,25.041353455641293,-69.64841263019143,-94.6565985944985,0.00346823149315334,14.010230459357365,-14.551923328748849
51.59906974850731,-65.57337844003004,-60.55151857391916,-74.32093128049124,16.51369924092178,-2.388904255724662,7.018123373163809
75.36850403247996,95.07336771513472,-67.24623934652934,-50.33153197085915,-10.835219052833107,-16.571699068210126,-4.3197500051582205
20.009122854645575,-43.82089911284961,75.96323912985798,6.143770338226484,1.2981134863126398,11.168544086703832,3.8048216873869567
48.42644401790806,-16.501743437552218,58.14556335716643,-11.64221005144892,-11.138860610316378,-6.202223131427078,1.669831783089215
91.61044646585432,-67.53050901957083,-93.26460579121833,28.388292458762,13.82035529755485,17.899723977383644,6.840153346387101
66.11572711546825,-66.04076536927666,-74.77161707012607,-40.20342618671078,-6.221486550893083,-18.568813755493153,-14.798411666439533
95.4007029046686,-0.2718905762125967,-84.543951377502,-61.90201682611527,14.702503469534474,6.76419928329747,-15.172961191043669
10.309492520080353,92.52452863417268,49.53978418174279,-87.51942196340133,-2.8474646437238293,-0.8254329395880067,5.027293014914491
57.565944192114884,1.8929868094150093,-72.09084260853089,98.85838255259176,18.81766361267971,-7.500315830031541,19.85330886915364
54.72270162986245,52.898178545981224,91.83625083682058,-0.2549600389387008,12.781511685287136,-6.185090319063504,18.022806059028035
3.6678251153229238,-17.03511538440916,20.015104738861922,-35.264479948228455,-7.444545001321301,-14.241836070189894,18.44902223635392
90.33135028713221,-66.88787163069998,54.33843901065305,-36.8260136285103,9.431218723676578,-0.22111588330814058,19.36915228986067
24.640384884426734,64.07249579777454,-89.4551993534626,-86.4596220156546,0.45160676348549256,-15.720932767723049,19.805737864814013
19.663965499267235,-37.278031544044545,31.477474463234657,-46.024676959635144,13.768403454492194,4.333094927366408,-9.842794955105063
86.14934543276918,31.684602123715845,26.91954732773747,-8.594071791432878,-8.77784362476119,-6.668675064007563,7.016526139396024
77.61309191239374,26.729314033447626,-40.33202391236546,48.519298363351496,9.869337828599152,-19.505310392115383,4.560509770683514
31.403538393223116,-87.76468395657598,83.40388583854867,46.561630075958085,-13.936648172304258,3.0416010024091644,-10.922959481316742
87.68855295384778,-84.53322128774559,-41.00850617755658,-42.96456056116489,-15.450004233734372,19.90002117741486,18.295204004233753
42.337441230854445,-16.651544938492613,-45.64408297226934,83.70063086721105,10.955976287524095,5.440922310117218,-9.020406745999331
14.545967361714332,-24.7286491657432,-48.580379833145734,-80.61322933352082,-13.890693464756803,-15.951941711327198,-10.217726348492064
24.091387340025612,-86.70546066004192,76.61341396134785,-15.80142538464937,2.16204045082121,13.641068894034284,-2.4590884509511923
34.38657628515858,-28.842246567061558,98.6804252591462,24.512961124624443,12.958746991043192,-8.31037125907342,-17.759047350994194
53.16958892388699,78.41362708345005,16.58769975895231,47.281097436472955,16.810044505038285,1.5198992427773828,5.019689998666039
14.382685856221606,79.36210057845786,92.10916120160888,9.525712639541982,-15.97599729707011,0.1388313866986568,-19.943061892062563
29.683238713361032,-73.51391999557728,36.634297484955034,-91.09396964752483,7.86894782891745,-15.259526979390646,1.3931073728138843
65.61542487958546,-49.84602671925937,-15.308474650704952,-88.67218766646398,2.0105651890670506,-0.31017585686924587,18.711339573725716
1.5111945906872548,-94.93419451130592,95.69875082741501,74.2427133597977,5.683067710990239,-2.403908701901787,-1.3537787639359466
63.546045552244415,6.802682698128226,-31.662853827298875,95.97143478500281,-16.566826104929575,12.224727006253989,18.72628663229837
51.05055409710367,77.94992448135851,-42.44907561173419,61.73374037741755,8.655468165635716,2.4229130888291595,-17.283146184400636
42.59574084411271,-47.111131948617846,96.99663749639271,91.54462096710108,1.7114629970817274,-17.162537928097898,-13.141085846433572
6.57574477164143,82.80023740717843,-64.62220043380825,-3.372967033360319,-0.41599986317785387,1.556563724302622,19.473871776012007
58.35543077059,-56.58626279861447,29.943233848733584,-82.5412968635481,16.633051019420435,4.572860448581464,2.499304442594683
10.909744939918376,-16.45221060117077,44.64794592305823,-70.17556542516135,-6.260139419416673,-13.642890625850775,-4.185337829058726
96.54683850978438,36.494394871357706,-3.1552909693358444,6.910107726832626,-16.183623426637176,6.797342110193592,-11.299971101306943
44.91701566117735,90.03317671680777,17.40757304266434,72.37770135283503,2.7157283237659824,2.4087985966057257,-10.746853681671006
94.92190543369206,-88.83374342491139,-25.364812245636603,69.96973277403701,-13.06668009954667,19.080670900087018,-13.84783079853564
84.77948365098196,46.46814395424175,-38.64502235411402,-27.53075976467134,-17.135549513424415,-9.146205038707027,-17.396562346968146
10.813731101752804,-37.86854592327804,82.55277798988385,22.711890999844297,-3.9800736914755452,8.387657502714227,-11.19095342323857
16.678201662837353,-76.22515169376618,3.413200963626628,-70.41417220934152,3.4558606829758,19.530199745408563,-2.4021058699050846
17.607286042414742,-64.40118910842759,53.10091176048432,-71.01894311630575,8.909957379501572,-2.93499839342795,-10.449661992533148
13.727475514252111,83.7304325711084,-34.40063272998455,-43.96090399476347,-11.903635765929312,-10.244405873599739,-14.523791727662946
59.728682322033,83.74446278073451,-23.84423666339255,97.60778534596912,-13.400212484004332,17.610270814945302,-11.137192418315411
80.32352398134951,20.689098513817527,94.64850347960163,21.141283765868103,-4.269703468980035,-1.8839808676892122,-12.214553361679922
6.735149876255496,64.55773881242388,-91.0261267558384,-57.94087812605299,3.8196252445805534,-11.635893352500188,16.460885028979163
73.58650348094743,-9.450091332185394,49.04689138357108,-91.5878382112265,3.5287030257205165,-15.882470528068842,1.1788682898769398
12.521986536980872,94.84993883319194,86.38702196909361,-31.27438818174777,17.858353521090706,-1.2154196625248836,-13.241141575036547
45.54147283457519,-25.799951002773035,18.471885892326956,-64.19293980941202,-11.722927592949045,-16.21342051271948,19.73187193933958
34.80219697752042,-99.92026523206616,79.00805073456935,-67.25435818321695,8.447156401995205,7.007306388171619,14.778515552870717
4.5530884861886225,-84.36279001564135,-69.07036942080498,87.0840398551653,12.969741439503292,-7.155452844948322,3.797871538897941
67.25273308424636,-61.71814738208465,9.360139578214044,-14.519312681167463,5.304632902665505,-4.899930279629481,2.8363342199262886
64.31004901719065,59.52920249667804,-40.68002061879945,61.506672477863034,16.531477812905923,-1.4768886534262649,13.373074453267497
84.70928039195029,69.86710405121572,-93.04513039641613,-7.387176215226465,-8.984506537492575,-5.012814052285619,-19.382713801921167
42.60762837162892,-94.20355596802396,-59.79262003943562,-14.062286384621213,18.732910398704306,15.028470280597425,-4.724260266397184
25.565434538614415,-86.52177336366063,-93.30879769213185,-80.1361090487774,-0.13058811282819605,12.280664477429921,-16.325974670950917
13.657987038353928,22.479698926226078,-64.76232420694834,-57.78621347570079,-1.0142070463126496,-8.218577194517467,-0.7412173773232222
54.56774563162233,19.44134008032914,0.030155025017863935,-35.019121527311704,-8.940268597241317,-16.544265679177308,-12.780206246154284
74.78541791788895,-78.48154738709641,56.236836516888445,73.91630272921172,12.51809354192953,-8.649879643492525,19.84247193022156
37.260552511018716,-52.039356107878135,-10.214511475094291,33.65406477784101,-12.641055424575383,10.929897685111843,8.850807647634579
90.32219088836318,84.17953021456526,53.744422956480186,1.9608096209666082,-0.893292478664911,12.939103639522225,-15.26370398431939
17.375548500768513,26.66911990146994,-83.83842670130122,21.572561386708756,-13.504982822727559,16.372642126049392,16.774464979300593
19.839547154677447,98.29319760110732,-84.07571225884838,81.2572426596605,-12.123008859575064,0.7675178455291309,-5.651708526897976
43.434396767382204,54.59403338533559,-90.39410484091941,44.72820907524741,13.811760614200935,-4.000430145998148,18.789626581544468
86.47870439737407,55.173928415998,-0.5995139930352167,88.19017090333176,6.658641387712301,15.944806168668864,16.474063308187205
38.89961497681809,78.49603964175512,-62.43996959448115,-7.000064298023556,-1.9816581836179648,-5.855983593939866,-6.9305203689687644
5.720209924478305,-75.26619771474911,-87.93525128952587,-8.912512332239775,-11.927825270557012,15.443910255980002,12.196121006776796
54.71907142673355,-13.217467121408477,-18.390088087271785,87.56840208121545,-18.557460620404914,-4.136990788816721,-4.038046185121864
17.640717155139768,95.44973692392604,-27.664234505319406,86.03330831287492,-12.740138734680194,8.81012697557265,10.75737083920278
22.067609504210644,-10.588268936846568,98.54630947173735,45.86168154300771,-0.8321814335900113,-4.2314647263592375,1.268543550138368
25.63048415682376,-65.49171136737857,87.64561767058076,-17.62482297428809,-3.993804435420958,-5.206887287736834,-3.9367919657200368
11.627590391127946,50.553839123660715,-25.948207102294774,43.17166941388388,-17.330147956670903,15.993672534602755,12.49228321012922
99.5351245140406,-71.14879210200189,57.520443494456885,-99.96779373238185,17.573310176824847,-8.54631697525615,-14.790424008728573
81.19870586671644,-88.89778821909727,-78.28147775062979,14.113858904775434,12.562777580253233,-18.275966430126495,13.063520080340659
61.32420553257828,3.2896531174766652,11.758441560394584,4.164765251317615,6.579849981362336,-1.1650974273088455,3.201312752684893
74.06918378963377,-74.19184837405749,-41.02901149037565,45.14382913041237,10.913724231183796,3.794542392248337,-2.5508373709864296
97.70252769808039,74.93625994451554,-39.49475172163002,94.5406394600481,-0.39730982213619814,-12.977673039005197,-12.573978705376515
58.51726230441407,-59.16646218455948,7.911119639670239,-21.680300739442405,-14.740073713683572,10.127269249789187,6.173277139844311
84.60442501643625,78.94603632067974,-57.637268137263135,63.26433427282034,0.7574883238580599,3.155309268030022,-0.21973880467160534
17.070067906763896,34.45250450111528,-39.560495822165095,-31.593666330084957,-8.125473235486051,-0.30224355157202343,-6.334834784138259
37.63426520304434,44.054179287383796,-52.57414334876152,-8.717383676041624,-13.85486725895818,-0.1360422956968632,3.7365697853347912
11.323980132262419,38.30037276701952,2.8699893651925157,9.381721962505175,0.7081971113679009,12.55753974746967,9.647421471271755
30.846111565301108,-27.54892165193681,-21.257508762157308,21.380220990157504,15.625963816243772,-12.661986762316255,1.6320153221050226
82.8643035543098,27.841548911223345,-48.382133418227724,67.50996492193084,-15.272489871508043,-0.06351551206020378,-9.897813670314942
90.60565162686034,-16.998659732545928,-40.30966729749992,-69.99099067380006,9.31863923777112,0.6201287266454969,18.44008515788812
8.296235420222857,30.869045707626984,-51.38468338727205,-83.28804746299589,-10.3005236698956,12.682916786413706,-1.762089156056712
90.07078511707923,38.49333095820002,-62.55084504570614,11.30488697353631,-2.3168444063350835,0.45834590736696157,7.640566396297568
6.486169493633306,61.1542360888601,77.66963748371684,39.053804683174164,7.598198996693899,-19.68807039187425,15.776291667774265
66.84318488867066,18.23797094776709,-81.54481830442977,-72.18456884100226,-7.978579556513408,4.392970120776125,15.769298225613152
19.646794755856842,-54.958979645947736,-66.3663511509304,65.48085051923134,-0.6701011209638041,2.880175989049012,-15.170601871113437
69.11618636993609,66.51247024496571,2.7283770215312586,-27.790740310838103,-9.91339976135424,5.906312092336594,7.669786900288718
4.465109386866932,82.88807376068739,37.96768858040478,39.8300877394498,6.3140857979811615,-10.607242078576387,-2.8723189040084485
73.71854115032059,77.5606225526944,45.82755630190329,-86.20856970558341,-3.9121734624748017,-19.072358468337328,0.5752752847723253
52.833012450671646,-15.375764406309145,26.349362699027168,-25.6384172131102,7.063478016851796,8.810684341165743,-3.945754792620324
60.41458550366829,7.733654700029158,-10.470059875627701,-5.403828625204232,10.73911098304157,14.021039530005485,-10.091952420342821
94.28302172117347,-3.740291964954201,-46.31350311489415,-92.07817089718529,12.300368506757122,-7.672900122132322,-13.886537477584366
41.37263836461389,2.8149292348353727,-42.8591380941745,-93.14199318150527,15.77391629770814,-3.2822537223139125,-2.524146249969328
31.890260687563327,97.08684798638274,48.304749282484934,64.89577611203359,-1.4164130640353534,0.2054286956100837,12.64602724311362
57.51301654220395,-60.32052073096601,48.336262536562316,-15.249095358315623,-0.20283159046370347,10.28842605669141,-19.644178904536084
60.96150932538065,-22.625211176868753,80.50716201412207,35.364062391473404,15.24973267846475,10.855470569046819,-0.10345130153623927
24.58724090209504,78.09697711019521,-65.56761869038712,-72.95265376794788,1.0459892645729818,0.2881433234470432,-19.62339604470582
84.35696135834506,17.390183738746035,-57.648520509513126,61.34776737776191,-16.3910795385191,8.830890663923991,2.0437908617566958
89.34379852484706,76.30235919425795,32.694529242988615,-69.82416672489376,-12.535016985784257,-7.970669302721061,16.226569249893792
94.87192134466594,-75.01403905002182,31.869195573648092,19.11372177705544,-2.030995199226977,-16.117829236291303,-3.5399717506790873
93.47159704976487,-22.19369928179851,-40.09307400366935,41.20134386941916,-3.73355570065133,4.8236506983997085,-5.1008389524406805
27.20109947068166,41.714040431115684,-49.39034371469428,-23.556106305790525,6.011231105889054,-3.963827446800603,18.771094842127432
79.43071367062201,-14.442055417493748,-49.28107060209379,-12.969321339239137,-13.777637516612472,-7.529153607166972,0.8341559802657761
6.074497832265198,86.26805498970013,92.29154055809568,20.104107036341958,2.0494550510722975,10.800032385104824,-7.330296596356565
63.52211122176139,-80.40535566081886,35.7182321942332,3.1147619216963296,-19.75726187990516,-18.213425616371083,-1.7114119716790377
87.19815948562203,59.92680241358188,-41.870227198636115,42.060429278668465,-3.782585133215508,-16.033387863278982,4.386467253520321
41.39898059810922,68.90120276413236,52.19226153758956,64.66568209628807,-0.2858144815266206,-12.266914665252454,-2.858792884959107
41.065295902840944,7.8616642004585735,-27.817524056500865,-58.03448797096071,-11.594544436376948,4.391766413144378,-16.342934111910235
30.603176632134115,14.26765946071269,29.30854096788824,87.44098384498832,-18.011237551721912,1.0429745469216822,2.5888805536623094
32.88143699900188,-17.37568931322009,-75.67509558129639,-15.329287382262603,16.274299779114827,-0.8421202636710134,-4.823210403348468
4.9706731319975015,-66.46406377878363,-82.13980437097672,-59.51911560024663,7.65032918987695,-7.331046156122913,1.195114246727469
94.6265667956327,-99.33658400686653,-85.16189201737514,-86.5308549073057,-13.256949867659138,-18.121447563412538,6.655088110028
54.52724926678872,-86.22476729576525,-29.128939874514927,64.8026251785189,-4.208554736931451,-16.714764394337735,6.306508358889573
16.230916657201707,81.47769216312273,35.277770831319,-16.047558137524053,1.6733934990187604,18.58250322767769,-15.133633399253394
80.38331464868196,-87.73651448332673,15.69279861163324,13.504020488719327,-17.30627281941193,-3.6903261827662126,12.54140546944802
92.39696537289264,67.25084041608076,-16.473526848833544,-41.31708629903264,-13.003563610747563,10.56957006949081,9.454652891020476
67.07404640969723,-83.51794325443878,42.845871578018645,13.371657160856486,-9.671895911465134,-7.74616053421326,8.249789140281445
84.11282150073126,-77.99362910819842,15.247138107022451,20.639263960678278,4.85028407659438,19.016345438475955,4.549172601163161
31.737576166415266,41.5285576266516,71.86005166398046,-36.562693846273376,10.171976198995276,-15.392045378197512,15.934497048568401
89.98513088786434,6.165429514818843,91.13598760532481,23.359157830936674,5.56484491249853,4.648545560399282,-17.12931626768843
76.20718442252326,-1.1377209112301667,-46.062749730834796,77.18146311773614,-5.988955123599435,-9.365247998479568,10.85174534028388
79.26969268313859,75.94430132320818,35.58024370271933,94.47764843173967,17.87982398659661,-8.569475346357889,-7.100558285492156
66.36440266874098,-12.498960022866479,-68.53147911987601,44.643164503451985,-8.679027472662902,-14.492182655187747,3.8056204689920303
37.80606939513011,-70.41439894545827,-97.8015298018458,-69.54469702758415,9.29060119008469,-16.27934836783705,7.607855151279126
81.41813299434628,-23.337029398310506,-4.607559249503335,87.87073843928437,6.882603368950928,-1.0726502023811912,17.5627832123012
2.603985537854716,-66.88445413635252,79.47446098154475,54.505869970533126,19.577735140777,3.584065394862641,0.7095179935098184
44.01161460743775,-4.935135890122,-36.84914270076365,73.98267635215541,-3.554844198115843,9.956418885795166,10.50307440177491
7.50270340924533,77.44063761469408,-4.781618136918486,24.111243882824105,5.25430037827344,0.12582417301316706,7.360023172643881
55.08844363712213,-5.564057226519359,-17.37616950078664,40.3833258691261,5.580972226797614,-8.141686260315222,11.779307742975593
68.10857594278059,3.1112623899697933,-56.409161104136516,88.6402655950923,10.669194219200794,7.57122791169055,16.8021248550943
19.06959779005964,68.39324667231462,26.944317925047613,-68.1077651831771,9.542757277074404,-12.482655065558287,-6.4978350811636565
3.238760927861752,6.008680620886131,40.60284835464414,24.759621747025218,11.73865354791178,14.12376473990713,-7.1697223974188695
35.4170048178332,-26.331009999926348,-33.48882218888387,-28.32957384658559,-16.404671823637088,7.022265477895617,3.0308407567121387
82.58855892472606,54.535458037870896,-3.081047060686437,75.36515239466353,-18.59421890753246,11.764181707092295,2.088861160041988
66.30503309083977,95.30037217515242,-49.423004364095966,85.54269438051394,19.769486242132235,6.319417561016296,5.935468501126646
43.2040163823523,-40.347054428113594,-90.9069426498682,11.240222666221221,-17.65999640259778,-17.618369221608965,10.094824376511857
97.48131380722322,-45.290973895444694,58.72112906733265,99.19913641683753,-6.012377141934353,-10.60354227538253,3.453717321524401
21.422270346664803,43.204093286114166,36.9878853388363,63.87500164409789,-8.176442834829242,-15.420132653529087,-1.227732544421709
57.06229064258521,-29.732322859863913,38.96226523768611,59.399676534328826,5.149473286549848,-0.5253848172772901,-15.968721023991481
1.781730680578411,-39.185276190471896,88.86811019406278,-67.76229310425161,-15.210494584084206,12.368005957148362,7.268607679805816
98.1914279562318,49.284050823391226,55.93245749447553,69.14749369370247,0.8048013000686494,-17.62701918350617,17.1010145724074
45.24613683496335,13.15517982423815,77.93698877243915,52.11302090155914,3.9604730986557746,-15.264005648658706,7.141333138931025
93.77227424664001,-96.86701886731832,-7.540812753737436,16.48280602765464,4.57843068196512,-18.684629707831878,-5.123608085785096
27.542563243046125,-99.28201905203531,40.62059786203491,92.53164591876755,18.6765842832055,18.821140097286783,-11.657491854354905
9.820996036161423,52.901537114875595,36.997227560141965,-51.42810218473093,-15.992891995229739,-0.06969861946000577,10.65893933817961
99.50872070034383,97.7432706005649,-13.788231332160606,43.8475826896719,-8.303702054127582,10.76683499477953,-12.596505153810229
40.129864270389916,-92.19143435948003,-15.795338331685759,85.36170809442811,5.081718602940302,-2.871866860745209,15.17262343453034
43.51609806233366,-59.42764607045732,62.67896528105079,-2.666357660172558,3.223789797539909,-12.22074810338083,11.060263416624277
94.33151564437095,-98.72808155761015,-62.55267417706531,50.70760082887096,19.081598200490923,7.41698600663415,2.3726465910043704
43.94506357031702,-64.70730173542252,-27.796305079235474,39.72564413358075,-14.534832269867195,-3.715810275724487,-1.2190948709802951
1.754281700671551,-29.27807664073885,82.27048717486107,82.3478737814042,12.686158596996702,-9.877091491333099,9.924947765083694
53.7960007086626,-98.73284319086852,-45.20245426750853,-13.253515843693897,10.469367895673054,6.152226157875069,7.259140396800614
75.67892299912684,-84.35380803085029,35.42223649681864,48.784437757477384,13.066644503599086,-3.74327868664758,1.3877535239194039
9.6096983984486,-19.67628567359445,41.8887920724474,80.19495533478347,-11.41102226463072,8.626725059767256,16.696737895572852
72.37348953620017,-66.40467088990196,-54.47807040326824,91.16210825911794,-19.399534816890657,19.95506107221377,-16.408837528184733
32.12679155209494,63.55174220670325,72.13315265428031,-61.860350058378664,16.18979880844445,-9.516673860219571,16.006569924629414
24.449053279352526,42.287841236178416,-2.851700240116206,-65.10970714529292,11.298710738697281,-14.362664906410716,11.962760305607452
7.32412207066483,-40.091139335803504,-64.38938800282506,30.962769987343243,-16.457674732829677,11.481278973153085,-8.414770046786018
6.088276182681536,85.81765337644582,-81.98479967854395,-17.41076745676695,12.586892715347338,3.22969035325694,17.78744530238866
8.910090183850762,-15.788686841171051,61.09309814642441,59.6492902404296,13.67971891067441,-2.72637730872479,-13.21186641595537
36.85356222460061,-0.6822529701276059,-91.14640943555199,-4.8461294895893126,-18.515344918331763,-12.11357966348928,-10.610843959092207
60.90969325182132,51.6197795513192,-97.90726031638795,25.48864449289816,1.6852065521188209,19.887294397763643,-18.236577601045663
52.76513823804907,63.7250200376746,-56.05245181759906,-26.372259498519846,7.040416140684065,-13.106700908367914,19.993570309795853
41.710574312467635,-94.89091116803519,-48.87419520925691,-33.67956121249278,-5.5809935064364025,7.634754159836041,7.373617499899616
